"Visitor","Scr","Home","Scr.1","O/S","Visitor: Shots","Home: Shots"
"CHICAGO","2","COLORADO","3","","",""
"NASHVILLE","1","DALLAS","4","","",""
"DETROIT","2","CAROLINA","0","","",""
"COLUMBUS","5","NY ISLANDERS","4","SO","",""
"NEW JERSEY","2","FLORIDA","3","","",""
"MONTREAL","4","TORONTO","3","SO","",""
"PITTSBURGH","2","BUFFALO","0","","",""
"ANAHEIM","2","ARIZONA","1","","",""
"MINNESOTA","2","ST LOUIS","4","","",""
"CALGARY","1","WINNIPEG","5","","",""
"NY RANGERS","4","WASHINGTON","2","","",""
"OTTAWA","3","PHILADELPHIA","1","","",""
"SAN JOSE","1","LOS ANGELES","4","","",""
"BUFFALO","2","COLUMBUS","4","","",""
"NY ISLANDERS","3","PITTSBURGH","1","","",""
"SAN JOSE","3","EDMONTON","1","","52","27"
"BOSTON","2","FLORIDA","4","","36","30"
"NEW JERSEY","3","TAMPA BAY","4","OT","24","31"
"DETROIT","3","MONTREAL","4","OT","27","26"
"ARIZONA","0","VANCOUVER","5","","28","32"
"LOS ANGELES","1","CALGARY","3","","34","25"
"WINNIPEG","0","COLORADO","1","SO","41","21"
"MINNESOTA","4","NASHVILLE","2","","27","34"
"CHICAGO","1","ST LOUIS","2","","22","25"
"CAROLINA","3","PHILADELPHIA","1","","27","28"
"OTTAWA","3","NY RANGERS","0","","",""
"BOSTON","0","WASHINGTON","3","","27","33"
"DALLAS","4","ANAHEIM","0","","",""
"TORONTO","0","COLUMBUS","5","","",""
"LOS ANGELES","2","EDMONTON","4","","27","22"
"MINNESOTA","2","CHICAGO","1","","30","33"
"CAROLINA","2","DETROIT","3","","32","25"
"PITTSBURGH","3","OTTAWA","4","OT","28","44"
"ARIZONA","2","CALGARY","3","","24","32"
"NASHVILLE","2","COLORADO","3","","42","23"
"WINNIPEG","1","ST LOUIS","0","","31","30"
"NY ISLANDERS","4","PHILADELPHIA","5","","40","27"
"NY RANGERS","4","NEW JERSEY","2","","40","21"
"DALLAS","5","SAN JOSE","1","","25","24"
"LOS ANGELES","1","VANCOUVER","2","SO","37","38"
"WINNIPEG","2","MINNESOTA","0","","34","32"
"COLUMBUS","3","NY RANGERS","4","OT","32","42"
"CAROLINA","3","BUFFALO","4","","52","25"
"OTTAWA","2","TORONTO","3","SO","45","38"
"ST LOUIS","2","CHICAGO","1","","33","39"
"MONTREAL","4","FLORIDA","1","","28","25"
"WASHINGTON","2","DETROIT","1","","28","36"
"PITTSBURGH","1","PHILADELPHIA","4","","47","20"
"CALGARY","4","EDMONTON","0","","29","27"
"COLORADO","1","LOS ANGELES","3","","10","26"
"DALLAS","4","NASHVILLE","3","OT","24","36"
"NEW JERSEY","1","NY RANGERS","6","","36","32"
"BUFFALO","0","NY ISLANDERS","3","","21","36"
"TAMPA BAY","4","FLORIDA","0","","22","34"
"WASHINGTON","3","OTTAWA","4","OT","32","28"
"TORONTO","1","BOSTON","2","SO","28","50"
"SAN JOSE","3","ARIZONA","5","","45","36"
"DETROIT","3","MINNESOTA","2","SO","22","24"
"VANCOUVER","4","WINNIPEG","5","","30","36"
"PITTSBURGH","3","COLUMBUS","5","","36","35"
"PHILADELPHIA","2","CAROLINA","3","SO","23","26"
"ST LOUIS","7","DALLAS","5","","21","32"
"ARIZONA","1","SAN JOSE","3","","21","37"
"COLORADO","4","ANAHEIM","2","","23","37"
"MONTREAL","2","NEW JERSEY","3","SO","33","18"
"CHICAGO","4","BUFFALO","3","","36","38"
"EDMONTON","2","LOS ANGELES","8","","30","33"
"VANCOUVER","1","CHICAGO","3","","36","38"
"CAROLINA","1","FLORIDA","6","","32","35"
"BOSTON","3","DETROIT","2","","25","37"
"TAMPA BAY","1","OTTAWA","2","OT","29","34"
"WASHINGTON","5","MONTREAL","4","SO","19","27"
"NY RANGERS","3","MINNESOTA","2","","26","28"
"CALGARY","1","ST LOUIS","4","","18","43"
"NY ISLANDERS","3","COLUMBUS","4","SO","28","39"
"PHILADELPHIA","4","PITTSBURGH","1","","31","25"
"COLORADO","1","SAN JOSE","5","","20","30"
"TORONTO","3","BUFFALO","4","","27","31"
"EDMONTON","1","ANAHEIM","5","","23","27"
"OTTAWA","2","DETROIT","1","SO","34","17"
"TAMPA BAY","1","TORONTO","3","","41","28"
"NY RANGERS","3","WINNIPEG","2","","24","34"
"VANCOUVER","5","NASHVILLE","4","SO","25","38"
"NEW JERSEY","2","COLUMBUS","3","OT","26","31"
"CAROLINA","2","WASHINGTON","4","","25","20"
"FLORIDA","2","BOSTON","3","","24","29"
"CALGARY","5","DALLAS","3","","25","36"
"LOS ANGELES","1","CHICAGO","4","","32","40"
"TAMPA BAY","5","MONTREAL","3","","44","28"
"BUFFALO","4","ARIZONA","1","","36","29"
"EDMONTON","4","COLORADO","1","","36","30"
"VANCOUVER","4","ST LOUIS","1","","22","24"
"SAN JOSE","2","PITTSBURGH","3","SO","32","33"
"ANAHEIM","2","NEW JERSEY","1","","25","27"
"CHICAGO","4","WINNIPEG","3","","24","34"
"BOSTON","2","CAROLINA","1","OT","30","31"
"DETROIT","4","NY ISLANDERS","5","","25","27"
"FLORIDA","4","OTTAWA","2","","37","27"
"CALGARY","5","NASHVILLE","2","","30","29"
"WASHINGTON","5","NY RANGERS","2","","31","25"
"DALLAS","4","VANCOUVER","3","OT","40","36"
"BUFFALO","3","COLORADO","5","","38","22"
"LOS ANGELES","1","MINNESOTA","4","","32","20"
"COLUMBUS","4","ST LOUIS","2","","17","31"
"NEW JERSEY","1","CAROLINA","3","","22","32"
"FLORIDA","2","MONTREAL","3","OT","23","25"
"OTTAWA","3","TORONTO","4","OT","25","31"
"TAMPA BAY","0","DETROIT","4","","23","23"
"ARIZONA","2","PITTSBURGH","3","","24","46"
"SAN JOSE","3","PHILADELPHIA","2","SO","44","18"
"ANAHEIM","3","NY ISLANDERS","2","","24","31"
"NY RANGERS","2","BOSTON","4","","32","30"
"NASHVILLE","4","WASHINGTON","3","","27","28"
"DALLAS","0","EDMONTON","4","","29","28"
"COLUMBUS","5","CHICAGO","2","","27","33"
"CALGARY","2","MINNESOTA","4","","25","36"
"NASHVILLE","3","TAMPA BAY","2","","19","30"
"SAN JOSE","6","DETROIT","4","","30","34"
"NY RANGERS","5","OTTAWA","1","","32","24"
"FLORIDA","4","TORONTO","1","","28","25"
"COLORADO","4","VANCOUVER","1","","38","34"
"MONTREAL","2","WINNIPEG","5","","41","22"
"PITTSBURGH","2","CAROLINA","5","","29","28"
"NEW JERSEY","2","WASHINGTON","3","OT","31","24"
"LOS ANGELES","3","NY ISLANDERS","2","","37","27"
"ARIZONA","4","BUFFALO","3","OT","42","35"
"ANAHEIM","3","BOSTON","2","OT","32","29"
"DALLAS","4","CALGARY","3","SO","30","34"
"CHICAGO","1","PHILADELPHIA","4","","35","33"
"COLORADO","3","EDMONTON","4","","44","34"
"FLORIDA","3","TAMPA BAY","4","","36","25"
"ARIZONA","5","DETROIT","4","OT","22","37"
"WINNIPEG","2","VANCOUVER","5","","28","30"
"MONTREAL","2","NASHVILLE","3","OT","29","31"
"ANAHEIM","3","COLUMBUS","5","","40","27"
"ST LOUIS","3","PITTSBURGH","2","OT","35","26"
"LOS ANGELES","4","NY RANGERS","2","","35","36"
"MINNESOTA","2","NY ISLANDERS","1","SO","32","38"
"WINNIPEG","4","EDMONTON","1","","24","34"
"BUFFALO","3","DALLAS","4","","28","39"
"SAN JOSE","2","OTTAWA","5","","31","37"
"MINNESOTA","2","TORONTO","1","","32","36"
"COLORADO","2","CALGARY","3","","27","26"
"CHICAGO","3","CAROLINA","1","","25","44"
"LOS ANGELES","3","NEW JERSEY","1","","33","20"
"ANAHEIM","2","NY RANGERS","7","","38","29"
"VANCOUVER","3","ARIZONA","1","","44","27"
"BOSTON","3","TAMPA BAY","5","","28","19"
"ST LOUIS","1","DETROIT","2","OT","24","25"
"PHILADELPHIA","4","EDMONTON","5","OT","31","34"
"CHICAGO","0","DALLAS","4","","33","29"
"BUFFALO","0","NASHVILLE","3","","24","43"
"NY RANGERS","3","CAROLINA","2","SO","29","30"
"NY ISLANDERS","3","NEW JERSEY","0","","30","26"
"BOSTON","1","FLORIDA","2","SO","27","25"
"TORONTO","3","OTTAWA","5","","25","41"
"SAN JOSE","0","MONTREAL","2","","29","29"
"PITTSBURGH","3","ARIZONA","1","","37","31"
"WASHINGTON","0","WINNIPEG","3","","28","24"
"COLUMBUS","3","CALGARY","2","OT","26","40"
"VANCOUVER","4","LOS ANGELES","1","","42","26"
"ST LOUIS","3","MINNESOTA","6","","29","28"
"DETROIT","1","TAMPA BAY","3","","31","32"
"COLORADO","2","ANAHEIM","3","OT","24","40"
"NEW JERSEY","3","BUFFALO","1","","27","29"
"PITTSBURGH","1","DALLAS","2","","32","26"
"DETROIT","1","FLORIDA","3","","27","32"
"BOSTON","4","OTTAWA","6","","35","32"
"CAROLINA","0","MONTREAL","4","","31","22"
"SAN JOSE","4","TORONTO","1","","42","28"
"COLORADO","5","ARIZONA","2","","29","30"
"COLUMBUS","6","VANCOUVER","2","","33","40"
"PHILADELPHIA","1","CALGARY","4","","27","26"
"ST LOUIS","1","WINNIPEG","2","SO","33","34"
"WASHINGTON","3","MINNESOTA","2","","27","30"
"COLUMBUS","4","EDMONTON","3","SO","20","47"
"CHICAGO","1","NY RANGERS","0","","31","25"
"LOS ANGELES","2","ANAHEIM","3","OT","31","26"
"NY ISLANDERS","1","CHICAGO","4","","39","30"
"MONTREAL","3","FLORIDA","2","","25","43"
"BUFFALO","2","BOSTON","1","SO","24","45"
"PHILADELPHIA","1","VANCOUVER","4","","28","35"
"ST LOUIS","4","CALGARY","0","","26","25"
"SAN JOSE","2","WINNIPEG","5","","40","22"
"MINNESOTA","3","NASHVILLE","2","OT","21","27"
"OTTAWA","2","CAROLINA","1","OT","33","36"
"PITTSBURGH","0","NEW JERSEY","2","","35","19"
"ARIZONA","0","LOS ANGELES","1","","25","35"
"TORONTO","1","EDMONTON","4","","29","32"
"MONTREAL","2","TAMPA BAY","4","","34","34"
"WASHINGTON","4","BUFFALO","3","SO","38","33"
"BOSTON","0","WASHINGTON","2","","32","38"
"PHILADELPHIA","1","OTTAWA","2","SO","28","28"
"NASHVILLE","2","ANAHEIM","4","","27","28"
"ST LOUIS","3","DALLAS","0","","21","28"
"CAROLINA","3","COLUMBUS","2","","27","24"
"FLORIDA","1","NY RANGERS","2","","39","34"
"DETROIT","5","PITTSBURGH","1","","25","43"
"CALGARY","2","COLORADO","3","","31","26"
"NASHVILLE","2","LOS ANGELES","1","","23","24"
"MINNESOTA","3","ST LOUIS","1","","19","42"
"FLORIDA","2","CAROLINA","0","","22","27"
"MONTREAL","3","NY ISLANDERS","1","","30","36"
"WINNIPEG","2","TAMPA BAY","1","","29","16"
"NY RANGERS","2","BUFFALO","0","","33","20"
"NEW JERSEY","4","ARIZONA","1","","29","31"
"TORONTO","1","VANCOUVER","4","","29","35"
"CHICAGO","6","SAN JOSE","2","","30","35"
"BOSTON","2","PITTSBURGH","0","","30","30"
"DETROIT","2","PHILADELPHIA","7","","33","36"
"ANAHEIM","2","MINNESOTA","1","","24","33"
"EDMONTON","4","COLUMBUS","5","SO","35","31"
"DALLAS","4","WASHINGTON","2","","31","20"
"OTTAWA","2","NY ISLANDERS","1","","28","35"
"TORONTO","3","CALGARY","6","","28","28"
"NASHVILLE","0","SAN JOSE","2","","35","21"
"WINNIPEG","2","FLORIDA","4","","20","20"
"COLUMBUS","3","DETROIT","1","","26","42"
"OTTAWA","5","MONTREAL","2","","28","29"
"CHICAGO","2","ARIZONA","1","","44","18"
"LOS ANGELES","4","VANCOUVER","0","","20","19"
"NEW JERSEY","1","COLORADO","2","SO","24","29"
